Annual_mean_temp,MeanDiurnalRange,Isothermality,TempSeasonality,MaxTempWarmMo,MinTempColdMo,TempAnnRange,MeanTempWetQtr,MeanTempDryQtr,MeanTempWarmQtr,MeanTempColdQtr,AnnPercip,PercipWetMo,PercipDryMo,PercipSeasonality,PrecipWetQtr,PrecipDryQtr,PrecipWrmQtr,PrecipColdQtr,class
-1.5815,13.07367,22.6329,1741.063,25.584,-32.18,57.764,17.84267,-9.905334,17.84267,-24.51533,233,59,2,87.42944,140,13,140,23,0
16.42983,12.287,28.7617,1137.562,39.124,-3.596,42.72,9.91,28.698,30.61467,2.462,136,23,1,62.1675,61,6,8,51,0
11.25067,16.748,33.39714,1265.431,35.008,-15.14,50.148,25.51467,2.190666,25.51467,-5.508,33,12,0,101.145,25,0,25,2,0
6.7685,11.13167,22.26333,1432.016,32.62,-17.38,50.0,16.10667,21.78667,23.92667,-10.98267,150,16,9,17.7272,44,28,33,37,0
0.02683333,14.04767,25.82292,1539.425,26.16,-28.24,54.4,18.07667,-19.93133,18.07667,-19.93133,306,93,3,111.6705,210,9,210,9,0
27.2675,13.879,45.50492,498.3719,40.6,10.1,30.5,29.82733,26.42667,32.422,20.15067,290,123,1,161.0828,256,4,20,5,0
3.034333,12.08533,24.02078,1415.052,28.804,-21.508,50.312,18.29667,-7.012,20.136,-14.06533,224,25,13,19.31149,71,45,65,53,0
1.545167,11.57033,21.48862,1567.116,26.784,-27.06,53.844,17.82933,-15.58867,19.496,-19.25,716,150,11,78.64597,379,42,371,42,0
1.6535,14.50367,27.38401,1448.061,26.596,-26.368,52.964,18.63533,-17.124,18.63533,-17.124,149,48,1,115.619,107,3,107,3,0
9.1685,7.856333,17.3905,1323.169,31.88,-13.296,45.176,6.736667,24.11533,25.188,-6.939333,107,13,5,28.99077,36,15,20,28,0
-0.2333335,12.79067,25.42876,1375.347,22.94,-27.36,50.3,14.81333,-18.27467,15.68467,-18.27467,873,157,19,65.57883,422,65,397,65,0
8.661166,13.89633,31.43398,1096.698,29.452,-14.756,44.208,19.996,-5.547333,21.60467,-5.547333,310,77,4,89.19833,181,12,169,12,0
-0.2003333,15.47933,28.51756,1448.436,25.424,-28.856,54.28,17.094,-15.68333,17.094,-18.68067,339,111,2,126.9789,251,7,251,7,0
5.732333,11.48733,23.00964,1447.677,31.732,-18.192,49.924,15.37067,14.70333,22.96333,-12.14667,210,21,13,12.72908,58,46,54,50,0
22.31867,9.288,47.69926,331.2178,29.656,10.184,19.472,25.068,17.32133,25.068,17.32133,2651,506,6,81.42101,1347,52,1347,52,0
-1.640833,13.81833,40.83432,776.2446,14.436,-19.404,33.84,7.156667,2.346,7.680667,-11.294,328,74,2,83.75581,172,14,146,90,0
5.543167,11.769,22.79754,1487.61,32.084,-19.54,51.624,-2.783333,-11.712,23.28667,-12.90533,177,19,10,20.81726,56,35,43,44,0
3.949333,12.266,25.05925,1401.805,29.332,-19.616,48.948,19.01267,-12.01933,20.63867,-13.50067,278,46,11,39.09029,107,43,106,51,0
18.548,9.187333,78.01743,62.84071,24.308,12.532,11.776,19.12267,17.77467,19.242,17.662,2721,324,158,22.19852,898,526,831,566,0
14.77717,10.59033,29.45359,968.2033,31.58,-4.376,35.956,25.158,2.342667,26.352,2.342667,771,209,13,88.58118,428,48,425,48,0
27.51326,9.044697,73.75215,70.88877,33.91364,21.65,12.26364,27.3447,27.05076,28.48182,26.73106,2760,445,31,66.60633,1231,124,547,610,0
5.669333,11.58133,22.92607,1455.814,31.688,-18.828,50.516,15.512,14.53667,22.988,-12.42667,210,21,13,13.1398,58,46,54,51,0
-1.417667,10.89867,22.90791,1334.753,19.872,-27.704,47.576,9.659333,-17.058,13.68333,-18.77267,745,103,35,40.21923,301,111,210,128,0
27.138,10.50067,55.94985,218.667,35.812,17.044,18.768,27.85667,24.48,29.41467,24.002,1152,225,1,81.09794,568,20,265,30,0
6.2205,12.70633,23.44688,1506.886,31.236,-22.956,54.192,23.51733,-9.564667,23.51733,-13.87933,87,28,1,112.6597,63,3,63,3,0
17.6625,4.558333,17.80599,769.5604,30.5,4.9,25.6,19.43333,11.41667,27.06667,8.25,1305,182,49,40.73751,469,178,388,245,0
3.134667,11.598,24.14439,1356.44,28.156,-19.88,48.036,17.88067,-6.441333,19.62667,-13.05133,237,26,14,17.92934,73,48,69,55,0
27.12917,9.505,52.72354,152.6694,35.876,17.848,18.028,26.97267,26.37,29.15267,25.258,2525,540,2,103.8888,1549,18,346,20,0
3.2775,13.42833,28.35135,1302.028,26.064,-21.3,47.364,18.64467,-13.34133,18.64467,-13.34133,354,111,2,119.4606,254,7,254,7,0
-3.7095,13.567,29.56546,1233.852,18.184,-27.704,45.888,11.10867,-19.258,11.10867,-19.258,712,178,10,93.25076,427,35,427,35,0
6.4405,11.98833,25.04038,1327.134,27.708,-20.168,47.876,21.81933,-11.05,21.81933,-11.05,681,183,6,103.639,436,20,436,20,0
27.39733,10.48067,52.18416,290.4809,37.688,17.604,20.084,26.34867,25.50533,30.92733,23.564,913,171,6,74.91609,439,21,157,193,0
28.046,11.69933,43.29879,400.9607,41.996,14.976,27.02,27.96667,26.296,33.48533,23.09733,1009,269,6,116.4687,692,20,192,34,0
19.9075,13.229,34.74732,946.5535,39.276,1.204,38.072,9.807334,31.306,31.306,7.855333,188,38,1,84.28523,103,4,4,91,0
26.62117,11.15433,55.18668,237.9504,37.504,17.292,20.212,25.86,26.52133,30.07067,23.928,406,107,0,98.12696,229,3,83,27,0
7.662833,11.96633,34.33471,859.8788,23.92,-10.932,34.852,1.939333,8.978,17.66067,-3.616667,442,78,6,63.40441,208,34,74,161,0
-4.668667,13.20467,22.59062,1763.313,23.168,-35.284,58.452,15.224,-24.49333,15.224,-27.88733,232,60,4,91.39252,143,15,143,18,0
10.523,16.75733,32.98688,1291.005,34.7,-16.1,50.8,25.20133,-2.042667,25.20133,-6.373333,30,9,0,83.96483,21,2,21,2,0
14.652,13.23267,30.69655,1108.444,38.156,-4.952,43.108,8.487333,26.43067,28.44533,0.8659999,333,50,2,66.51205,138,10,13,137,0
-1.602667,14.28333,31.60869,1208.649,20.12,-25.068,45.188,12.79067,-16.87733,12.79067,-16.87733,338,97,2,112.5589,236,8,236,8,0
3.444,14.96,38.24522,921.7004,21.896,-17.22,39.116,14.11267,-6.032,14.11267,-8.517333,30,8,0,88.27348,21,0,21,0,0
22.55133,8.238667,63.56997,157.4126,29.084,16.124,12.96,22.476,20.92933,24.20867,20.34933,2421,323,70,42.46217,909,265,651,361,0
5.9595,13.76967,27.87608,1306.593,29.348,-20.048,49.396,19.188,-11.178,21.14133,-11.178,319,95,4,107.4289,206,17,204,17,0
2.4655,11.04633,20.9576,1565.28,26.732,-25.976,52.708,20.50133,-18.16933,20.50133,-18.16933,528,153,3,111.7919,355,11,355,11,0
9.275666,15.42333,31.06787,1276.63,32.84,-16.804,49.644,24.182,-3.626,24.182,-7.186666,33,9,0,83.65393,23,2,23,2,0
16.88867,15.41333,39.63927,890.1838,36.596,-2.288,38.884,7.365333,26.33867,27.748,5.628667,203,48,0,98.74377,124,1,2,102,0
23.66633,11.81467,40.65052,476.0316,38.74,9.676,29.064,24.64067,17.75133,29.89867,17.75133,1252,374,4,132.0612,951,28,165,28,0
3.553667,11.852,24.51191,1347.746,26.784,-21.568,48.352,19.51067,-13.78933,19.51067,-13.78933,138,44,1,116.7562,101,3,101,3,0
22.94483,9.810333,44.60054,459.795,31.324,9.328,21.996,27.07333,17.19,27.07333,16.22867,1313,328,7,100.6261,786,30,786,32,0
24.7725,9.061,46.54305,376.6734,31.768,12.3,19.468,28.278,20.06333,28.278,19.298,3769,897,6,107.7203,2436,37,2436,44,0
-0.381,12.706,24.17612,1488.028,24.528,-28.028,52.556,17.01467,-16.18867,17.01467,-19.94467,391,102,5,99.445,248,19,248,20,0
24.04917,12.57367,40.04863,526.8677,40.224,8.828,31.396,25.39267,17.52933,30.86133,17.52933,1208,385,5,140.4379,960,36,132,36,0
3.583667,11.78,25.65778,1292.014,27.504,-18.408,45.912,17.64333,-10.99933,19.05933,-12.334,292,49,11,45.61135,119,38,119,42,0
26.5905,11.61833,43.71081,511.5885,37.924,11.344,26.58,31.126,24.05267,31.76467,19.194,196,81,1,147.4227,154,5,101,13,0
22.68417,8.087667,57.57166,175.4703,29.108,15.06,14.048,23.98933,20.34933,24.57,20.31467,2760,727,5,105.4081,1713,27,791,50,0
-0.08100018,14.578,27.84186,1462.53,25.108,-27.252,52.36,17.13667,-18.75533,17.13667,-18.75533,254,72,1,117.4482,186,5,186,5,0
27.43567,9.083333,67.28394,115.1334,34.504,21.004,13.5,27.64333,26.27133,28.94867,25.91,1833,375,4,88.71712,1014,31,442,53,0
10.75817,17.02967,33.28187,1292.01,35.124,-16.044,51.168,25.50533,-6.121334,25.50533,-6.121334,34,10,0,83.85783,23,1,23,1,0
-3.506167,13.193,24.76721,1549.35,21.652,-31.616,53.268,14.09333,-23.92933,14.09333,-23.92933,205,62,1,115.094,149,5,149,5,0
6.791333,13.11467,27.21563,1341.36,29.648,-18.54,48.188,22.53,-10.40533,22.53,-10.40533,406,126,2,114.5963,283,8,283,8,0
16.0835,8.367666,26.65541,882.7731,31.548,0.156,31.392,26.80733,5.14,26.80733,5.14,1302,233,25,55.53738,555,106,555,106,0
-5.926833,14.25633,36.45748,937.7199,12.852,-26.252,39.104,5.468,-15.53933,5.468,-17.46667,187,55,1,118.263,133,3,133,3,0
3.6545,12.273,24.31067,1420.513,29.584,-20.9,50.484,18.956,-6.240666,20.84,-13.56067,214,23,13,18.23017,66,45,59,53,0
13.0005,15.33633,32.17593,1211.129,35.436,-12.228,47.664,25.02733,4.408,26.36133,-3.256,29,6,0,62.96961,16,2,16,3,0
5.379,14.64933,34.44957,1026.867,25.672,-16.852,42.524,17.68733,-4.834,17.68733,-7.572667,42,12,1,88.12806,29,3,29,3,0
26.68833,9.394666,56.37702,169.1288,34.516,17.852,16.664,27.07667,24.78467,28.628,24.38,1526,378,4,103.1251,952,27,427,29,0
-1.184667,15.40533,38.1509,941.5605,18.144,-22.236,40.38,10.21933,-10.61867,10.21933,-12.86733,87,25,0,109.6557,64,2,64,2,0
11.1265,10.069,30.43833,855.9297,26.784,-6.296,33.08,20.28,0.1506666,21.48333,0.1506666,811,157,8,71.19922,397,34,373,34,0
-1.734,15.36067,40.86153,835.9302,16.416,-21.176,37.592,8.094666,2.358,8.584667,-11.822,100,26,2,81.89545,57,10,53,18,0
12.8775,9.009,24.13728,1081.68,30.252,-7.072,37.324,25.52667,-1.132667,25.52667,-1.132667,545,184,3,124.4661,382,12,382,12,0
24.168,13.774,39.98491,732.3469,40.408,5.96,34.448,29.76067,19.59267,32.21333,14.338,444,128,3,121.701,334,23,166,36,0
-1.4745,14.56833,39.60078,782.8347,14.256,-22.532,36.788,7.534667,-10.74133,7.534667,-11.67133,622,126,3,90.50994,343,14,343,15,0
4.809667,10.89133,20.86622,1530.21,30.528,-21.668,52.196,-3.124666,-13.33267,22.826,-14.53,185,21,10,22.4125,55,32,53,40,0
9.141334,15.20333,31.24401,1233.989,32.552,-16.108,48.66,23.74667,-6.578,23.74667,-6.578,77,19,0,95.2463,49,0,49,0,0
6.899167,12.24167,40.61062,642.8244,20.212,-9.932,30.144,14.23533,-1.490667,14.23533,-1.490667,664,144,2,94.84351,365,8,365,8,0
-2.771333,14.634,28.45974,1361.656,21.828,-29.592,51.42,13.506,-17.286,13.506,-20.156,365,100,3,110.1584,249,11,249,13,0
2.403666,12.71067,27.85716,1234.161,24.24,-21.388,45.628,17.276,-11.51733,17.276,-13.07333,88,25,1,98.33524,60,3,60,3,0
13.99017,15.12833,35.93428,1002.832,36.924,-5.176,42.1,2.365333,26.38467,26.38467,1.962667,369,93,0,104.5997,229,0,0,189,0
14.10833,8.094697,26.45719,830.017,30.45,-0.1454545,30.59546,24.48106,7.244697,24.48106,4.273485,1841,211,128,18.87342,540,398,540,433,0
26.566,8.099333,89.12119,35.91807,31.356,22.268,9.087999,26.24,26.828,27.01067,26.11467,2993,352,143,25.62168,950,475,698,940,0
1.740333,13.28333,26.69266,1368.471,25.3,-24.464,49.764,17.58933,-16.222,17.58933,-16.222,375,108,3,111.5427,257,10,257,10,0
20.76683,8.265,66.9556,105.5887,26.712,14.368,12.344,21.104,19.72,22.04667,19.28533,2246,591,7,96.46861,1232,46,587,48,0
29.45,15.32267,47.24552,638.7215,45.068,12.636,32.432,25.93933,35.68134,36.70333,21.07,94,27,0,100.0793,62,3,4,45,0
28.05533,12.38867,54.62376,279.1277,39.912,17.232,22.68,27.42133,27.53133,31.94133,24.85533,677,164,1,105.6056,433,7,55,21,0
8.383333,10.42933,21.85343,1347.677,32.92,-14.804,47.724,7.799334,22.91067,24.69867,-8.112,133,16,6,26.51526,43,20,25,33,0
21.6725,6.177667,33.68412,451.1132,30.164,11.824,18.34,26.02067,15.718,26.64267,15.718,1726,379,9,93.8391,1018,52,840,52,0
6.7185,15.34367,32.55467,1166.812,29.592,-17.54,47.132,20.54667,-6.920667,20.54667,-8.214,115,28,2,91.5617,73,6,73,6,0
11.87367,14.67133,27.833,1404.093,37.144,-15.568,52.712,28.068,-4.776667,28.068,-6.447333,37,8,1,59.49314,20,3,20,3,0
29.32533,9.190666,61.46782,210.8869,36.996,22.044,14.952,27.302,27.86067,31.59867,26.47,841,185,19,78.16278,444,64,127,282,0
17.04,13.12867,34.65125,940.8827,36.332,-1.556,37.888,6.904,27.108,28.384,5.08,231,51,0,96.45157,139,1,3,122,0
15.137,11.81667,51.64627,397.2758,24.004,1.124,22.88,19.33,9.699333,19.33,9.699333,1112,212,13,80.89494,594,52,594,52,0
5.298833,12.61767,29.06493,1187.748,25.58,-17.832,43.412,19.17,-10.03867,19.17,-10.03867,469,131,2,111.1057,316,7,316,7,0
14.12433,11.588,27.10263,1156.019,37.044,-5.712,42.756,14.10667,26.83267,28.59867,-0.07933331,125,20,2,50.17274,54,11,13,33,0
-4.318333,11.56467,34.13017,769.5355,10.976,-22.908,33.884,4.955333,-14.01467,4.955333,-14.01467,629,128,3,89.9321,350,14,350,14,0
27.66817,17.89167,46.41399,741.7225,44.792,6.244,38.548,34.83933,22.86667,35.47667,17.38133,119,52,1,148.5531,98,4,65,9,0
25.04383,11.26567,56.37343,186.9192,34.652,14.668,19.984,25.16533,22.84333,27.24333,22.48133,1350,249,5,79.39343,656,23,295,54,0
14.63617,10.32767,28.96799,973.8752,31.564,-4.088,35.652,25.03867,2.193333,26.35,2.193333,735,195,11,87.3886,406,41,401,41,0
11.22683,17.00833,33.40732,1284.106,35.356,-15.556,50.912,25.79267,-1.333333,25.79267,-5.624,32,11,0,97.52766,24,1,24,1,0
0.6111667,11.35967,27.48129,1173.287,22.272,-19.064,41.336,12.78333,-12.57933,14.70933,-13.55267,436,65,14,45.63349,171,44,165,52,0
-3.1405,10.83233,39.34452,626.2946,8.752,-18.78,27.532,4.138,-9.578667,4.138,-10.95933,646,133,7,78.75162,340,29,340,30,0
25.70417,10.68167,54.85655,227.3164,36.196,16.724,19.472,25.028,25.68,29.02867,23.14933,455,119,1,95.08731,244,5,101,32,0
-0.3896667,11.60467,20.61806,1654.866,25.5,-30.784,56.284,16.83533,-18.526,18.54067,-22.43,580,117,9,77.01894,307,35,294,35,0
18.42017,15.57367,41.48553,828.2588,38.048,0.508,37.54,8.568666,28.392,28.468,8.568666,225,56,0,108.0819,142,4,5,142,0
0.01866671,13.15333,33.75419,949.3597,20.144,-18.824,38.968,-0.978,-4.838,11.436,-11.80133,115,21,2,51.35316,45,12,38,17,0
24.80383,8.491667,50.67836,301.91,31.652,14.896,16.756,27.65733,20.95667,27.72667,20.49733,3137,802,4,111.0531,2021,30,1654,40,0
27.34367,7.266666,87.25585,44.58346,31.804,23.476,8.327999,27.25467,26.92467,27.914,26.76333,3774,415,181,21.56855,1175,697,978,800,0
13.85583,10.78833,47.7529,428.2293,23.112,0.52,22.592,18.268,8.004666,18.268,8.004666,943,185,13,82.90157,519,43,519,43,0
2.676333,12.912,26.97193,1339.739,27.356,-20.516,47.872,16.648,-12.514,18.55333,-14.06533,333,41,18,28.02792,114,60,97,66,0
4.913167,12.90233,24.55716,1447.052,29.42,-23.12,52.54,21.716,-14.136,21.716,-14.136,113,31,2,98.19669,74,6,74,6,0
0.435,10.62067,19.10604,1663.86,26.264,-29.324,55.588,17.42733,-17.62067,19.22133,-21.95067,685,148,10,83.15497,378,39,370,41,0
26.93967,13.16533,46.88509,396.2977,41.676,13.596,28.08,26.67333,22.8,32.288,22.124,852,216,3,120.8993,605,11,151,24,0
8.455833,10.56833,30.1711,878.8413,25.64,-9.388,35.028,17.65,-2.850667,19.022,-2.850667,584,110,3,82.19614,306,13,290,13,0
-4.156833,13.175,35.39764,869.4794,12.68,-24.54,37.22,6.221334,-13.89,6.221334,-15.12267,354,86,1,104.1655,232,6,232,7,0
17.854,10.44733,41.76928,513.3739,30.148,5.136,25.012,22.66933,11.47333,23.02,10.834,1547,388,13,97.85573,941,85,702,125,0
-10.1575,11.71233,31.40373,937.2024,8.5,-28.796,37.296,1.357333,-20.658,1.385333,-21.48333,103,34,1,119.2622,76,5,72,6,0
4.199,14.65733,27.40713,1451.588,29.332,-24.148,53.48,21.208,-14.62733,21.208,-14.62733,106,31,1,105.2238,73,3,73,3,0
1.058833,12.199,22.2577,1569.963,26.868,-27.94,54.808,17.55467,-16.08133,19.16067,-19.564,722,152,13,75.64517,374,49,368,49,0
-2.455333,13.26667,20.75901,1937.304,26.852,-37.056,63.908,18.61067,-25.89867,18.61067,-28.56533,157,42,2,90.19598,98,9,98,13,0
25.1125,12.59567,39.07329,687.582,39.908,7.672,32.236,30.04867,16.74067,32.478,15.7,727,232,5,133.888,569,31,274,39,0
5.813334,13.156,27.22682,1305.702,28.996,-19.324,48.32,21.35867,-10.74667,21.35867,-10.74667,98,27,1,101.4693,66,3,66,3,0
24.29533,12.47667,43.03486,467.7582,38.184,9.192,28.992,25.53533,24.30733,30.042,17.96733,788,277,1,151.0427,669,7,85,7,0
27.56283,13.86233,50.68866,346.2454,39.828,12.48,27.348,28.216,27.858,31.84667,22.89667,1029,379,0,151.4102,846,2,142,4,0
11.20217,12.281,33.69088,907.1741,30.084,-6.368,36.452,5.165333,21.51067,22.22267,-0.1833334,315,55,6,60.15998,139,23,27,114,0
22.6975,6.943666,52.20802,218.9296,28.924,15.624,13.3,23.62133,20.63133,24.93467,19.66267,1598,297,16,70.08866,764,72,481,93,0
26.8815,8.546333,90.38,29.73754,31.64,22.184,9.456001,26.94867,26.52267,27.15067,26.448,2844,340,172,22.77944,928,552,839,576,0
22.129,14.038,46.50808,604.4138,36.228,6.044,30.184,27.4,18.71933,28.612,13.918,608,207,4,125.0485,410,40,244,78,0
4.940667,13.454,26.54487,1369.378,28.816,-21.868,50.684,21.09533,-9.506001,21.09533,-12.748,131,39,1,107.4923,90,4,90,4,0
17.459,7.63,24.32726,861.2376,33.176,1.812,31.364,21.73667,8.607333,27.798,6.608,1413,203,47,47.37085,606,191,418,208,0
26.45233,10.76267,42.35269,434.9931,37.84,12.428,25.412,28.52267,20.56933,31.09333,20.398,1336,295,3,102.9184,826,28,350,30,0
-6.077833,13.35033,32.46361,1012.989,13.04,-28.084,41.124,6.012667,-17.31267,6.012667,-18.81867,275,68,3,97.07127,176,13,176,15,0
25.40383,14.38033,42.03792,654.1378,41.42,7.212,34.208,29.098,17.45267,32.53667,16.40133,680,242,2,152.9739,574,13,292,16,0
13.69917,11.371,28.90736,1057.387,32.152,-7.184,39.336,24.37333,-0.03800003,26.08733,-0.03800003,542,165,3,114.0647,354,11,351,11,0
4.314,12.75933,27.01875,1307.825,29.104,-18.12,47.224,18.246,-10.50533,20.05867,-11.89933,221,26,10,20.65444,67,47,58,51,0
5.27,10.708,22.57738,1371.469,29.944,-17.484,47.428,-2.292,-10.69333,21.706,-11.69067,287,30,18,16.89422,82,62,78,74,0
20.48217,11.21367,47.54777,444.8566,29.632,6.048,23.584,24.936,14.26267,24.936,14.26267,1456,323,16,90.61902,865,60,865,60,0
11.66833,17.44733,33.37031,1329.677,35.468,-16.816,52.284,26.604,3.266667,26.604,-6.28,30,11,0,102.2928,23,0,23,1,0
12.02733,13.168,34.01529,959.5448,33.472,-5.24,38.712,5.918667,22.63333,24.20133,0.4746668,359,61,2,67.22018,161,13,20,131,0
2.152833,12.42833,26.22897,1333.013,26.7,-20.684,47.384,16.234,-12.95267,18.024,-14.38267,317,44,16,31.47088,116,52,105,57,0
16.038,8.123333,25.72303,874.8314,31.088,-0.492,31.58,24.54667,4.890666,26.476,4.890666,1003,176,19,58.10616,436,75,425,75,0
11.44467,16.98267,33.55462,1278.474,35.136,-15.476,50.612,25.82267,2.588667,25.82267,-5.577333,32,12,0,104.8773,25,0,25,1,0
14.2595,12.54233,33.40347,903.3705,34.608,-2.94,37.548,8.716,24.20067,25.528,2.952,548,114,1,82.73726,288,9,15,193,0
-0.7365,12.845,42.25885,642.023,11.768,-18.628,30.396,6.643333,-8.938666,6.643333,-8.938666,653,151,3,96.41888,388,13,388,13,0
25.525,9.228001,60.07813,165.421,32.732,17.372,15.36,25.89067,23.43,27.156,23.114,1233,239,3,77.21037,596,27,380,43,0
-3.432833,11.99433,22.67703,1568.04,21.764,-31.128,52.892,14.292,-20.33,14.292,-23.902,317,73,6,80.65595,180,20,180,28,0
28.231,11.342,50.36412,314.924,40.308,17.788,22.52,27.85733,25.06733,32.37067,24.43,810,190,1,107.3013,519,6,183,20,0
26.6285,11.32633,38.94888,489.0626,41.884,12.804,29.08,27.31267,20.60867,33.16267,20.60867,1369,411,2,135.7217,1058,18,208,18,0
-3.154833,13.027,22.4557,1735.208,24.248,-33.764,58.012,16.15667,-22.098,16.15667,-26.164,256,62,4,88.43262,154,15,154,19,0
28.90133,14.45333,47.018,590.7766,43.6,12.86,30.74,22.55667,34.44133,35.59666,21.10733,91,21,0,89.20712,54,3,5,45,0
-1.192833,13.29833,23.43732,1623.266,25.676,-31.064,56.74,17.606,-18.44467,17.606,-22.78133,312,87,3,110.5485,215,10,215,12,0
-6.6705,14.353,30.10024,1270.601,16.672,-31.012,47.684,8.636667,-22.28933,8.636667,-22.28933,196,52,1,96.4227,125,5,125,5,0
-0.9845,12.273,42.00205,629.6464,11.7,-17.52,29.22,6.426,-8.858,6.426,-8.858,611,136,4,91.64778,353,17,353,17,0
21.34133,7.024,30.15627,613.3691,31.82,8.528,23.292,28.03267,14.902,28.03267,13.2,1555,258,31,70.56384,757,110,757,134,0
25.92567,13.82333,40.32478,639.4082,42.332,8.052,34.28,28.92333,30.14267,33.25,17.41,822,311,2,155.1296,705,14,59,26,0
17.1075,15.12967,37.55005,951.3526,39.124,-1.168,40.292,7.042666,29.14733,29.14733,5.55,269,63,0,94.59135,152,2,2,125,0
-3.775167,9.253667,29.37299,813.6697,12.344,-19.16,31.504,-10.306,5.960667,6.203333,-13.474,1085,231,11,82.63245,590,58,68,364,0
26.87267,7.876666,76.50221,84.44531,32.096,21.8,10.296,27.40467,25.686,27.69133,25.686,3849,413,226,19.40138,1154,726,1059,726,0
-5.792667,10.84,30.15131,915.11,11.732,-24.22,35.952,-7.88,-9.311334,5.130667,-16.97667,423,54,11,37.40357,141,60,132,93,0
27.18817,10.43567,56.47006,191.3485,35.876,17.396,18.48,27.61733,24.86333,29.434,24.554,1578,314,1,92.70068,846,17,316,27,0
19.58767,11.184,46.62331,483.4795,29.6,5.612,23.988,24.394,13.622,24.394,12.812,1773,435,9,109.4259,1162,40,1162,54,0
27.44861,13.04722,45.94092,601.9254,41.09167,12.69167,28.4,20.46944,34.39722,34.39722,19.75417,132,40,0,116.6667,92,1,1,85,0
8.6945,10.96567,23.15973,1375.099,33.204,-14.144,47.348,0.7773333,22.93533,25.30667,-8.428667,164,17,10,17.03512,48,34,39,41,0
15.78233,8.151333,25.43794,896.0932,31.384,-0.66,32.044,24.19,6.631333,26.51533,4.510667,1187,192,32,49.82187,479,126,474,141,0
11.704,6.859333,21.45419,941.1372,26.924,-5.048,31.972,22.74867,0.9466666,22.74867,-0.1513334,716,179,12,93.16888,425,44,425,44,0
26.28483,9.738334,42.46613,408.1301,35.44,12.508,22.932,28.73667,20.32333,30.132,20.32333,1520,316,3,98.51879,904,38,410,38,0
10.94917,9.209667,35.80742,600.7532,22.736,-2.984,25.72,17.948,3.05,17.948,3.05,905,177,8,88.808,498,27,498,27,0
27.5225,12.937,43.82453,639.9866,42.1,12.58,29.52,20.07067,33.616,34.778,19.234,68,19,1,99.15553,45,4,5,31,0
24.37667,9.842,45.87062,420.6271,32.284,10.828,21.456,28.53267,18.33667,28.53267,18.33667,1566,317,7,91.29766,894,24,894,24,0
3.868333,12.52267,24.59476,1453.152,29.28,-21.636,50.916,19.08067,-12.888,20.924,-14.72267,201,26,11,28.43663,73,37,66,39,0
20.155,17.16333,39.57603,1001.936,42.62,-0.748,43.368,10.04733,32.328,32.328,7.596667,73,20,0,101.7074,51,0,0,44,0
15.82483,6.089,23.87469,725.0167,29.116,3.612,25.504,13.45333,21.65133,25.06333,7.305334,453,72,11,55.47023,204,44,74,123,0
23.46533,11.236,40.55732,478.4431,37.004,9.3,27.704,25.38067,17.25667,29.09933,17.094,1386,354,6,114.7518,943,39,261,59,0
24.4145,9.517,44.64721,426.9062,32.176,10.86,21.316,28.216,19.03933,28.216,18.13867,2572,736,5,116.0799,1717,27,1717,30,0
24.15417,10.17367,41.59988,389.63,36.12,11.664,24.456,25.05667,19.04333,29.012,19.04333,1446,377,8,110.7892,944,41,313,41,0
-9.073167,11.94767,30.6162,986.9042,9.656,-29.368,39.024,2.996,-19.52533,2.996,-21.164,246,64,3,96.70312,157,11,157,13,0
23.11033,6.638667,32.83868,507.5477,32.084,11.868,20.216,28.53,17.79933,28.53,16.294,1791,303,25,71.32913,843,105,843,109,0
-1.654,15.906,39.86066,899.4868,17.996,-21.908,39.904,9.099999,-2.418667,9.599334,-12.49067,89,33,1,135.9825,71,4,68,6,0
7.763834,10.991,22.89029,1399.186,32.636,-15.38,48.016,-0.1706666,-8.375333,24.68333,-9.617333,194,21,11,18.72554,59,41,47,50,0
2.433833,13.455,26.78358,1392.933,26.736,-23.5,50.236,18.99533,-15.338,18.99533,-15.338,121,37,1,116.5945,89,3,89,3,0
21.5465,11.229,53.0671,301.4821,30.672,9.512,21.16,23.85067,18.764,24.37733,17.29733,1728,397,8,88.45593,952,69,734,70,0
-0.9231667,12.07967,21.09322,1712.245,25.808,-31.46,57.268,18.75933,-18.83667,18.75933,-23.31467,574,131,6,93.05721,342,23,342,23,0
4.3085,13.25967,24.86623,1530.22,30.736,-22.588,53.324,20.006,-13.20467,21.898,-15.41733,287,36,14,30.44297,103,45,87,54,0
24.5995,9.117666,61.60586,112.008,32.044,17.244,14.8,24.346,23.50467,26.17267,23.38,2593,495,5,93.78479,1425,26,404,71,0
25.06417,10.57167,54.75278,227.7554,33.804,14.496,19.308,26.024,22.102,27.296,21.77333,1037,217,2,84.10424,518,16,346,17,0
-1.816667,11.00667,28.71105,1020.169,17.152,-21.184,38.336,10.574,-14.23067,10.574,-14.23067,276,53,3,75.58693,140,11,140,11,0
3.498833,5.457667,17.7197,928.1448,19.284,-11.516,30.8,12.658,-3.983333,14.89267,-7.968,894,108,45,28.94412,308,143,301,197,0
-7.097333,12.56733,32.40674,937.2508,11.292,-27.488,38.78,3.922,-18.912,3.922,-18.912,404,76,6,78.17384,211,21,211,21,0
27.39383,10.76433,58.2864,189.7757,35.964,17.496,18.468,27.45933,25.132,29.41733,24.69667,1195,242,3,80.27314,597,25,288,40,0
