Annual_mean_temp,MeanDiurnalRange,Isothermality,TempSeasonality,MaxTempWarmMo,MinTempColdMo,TempAnnRange,MeanTempWetQtr,MeanTempDryQtr,MeanTempWarmQtr,MeanTempColdQtr,AnnPercip,PercipWetMo,PercipDryMo,PercipSeasonality,PrecipWetQtr,PrecipDryQtr,PrecipWrmQtr,PrecipColdQtr,class
-5.895833,10.01567,18.93607,1567.526,20.34,-32.552,52.892,11.35,-25.54,12.836,-25.54,387,64,13,52.67453,169,47,168,47,0
5.670834,12.16967,26.85986,1188.719,27.196,-18.112,45.308,19.45733,-9.957334,19.45733,-9.957334,781,109,20,49.8909,313,76,313,76,0
14.0779,11.80435,34.79877,831.1444,31.27391,-2.647826,33.92174,23.5913,3.685507,24.21884,3.685507,1078,106,76,12.48932,305,241,298,241,0
10.10233,11.89067,32.38552,929.3549,28.988,-7.728,36.716,19.21667,-1.626667,21.35,-1.626667,1068,112,67,15.10903,315,215,303,215,0
18.69933,11.506,39.31256,675.7104,32.704,3.436,29.268,11.176,23.52067,26.76267,10.12667,1596,159,99,14.58222,451,326,358,451,0
2.373833,11.66633,28.52404,1081.399,21.964,-18.936,40.9,14.88067,-3.794,14.88067,-11.546,498,94,18,65.78679,252,60,252,65,0
4.845167,10.06567,24.92982,1084.767,24.36,-16.016,40.376,17.62933,-3.137333,17.62933,-9.119333,1158,127,64,19.24025,359,220,359,237,0
-3.53116679191589,11.3369998931885,21.6470623016357,1529.28186035156,22.7719993591309,-29.6000003814697,52.3720016479492,12.6266670227051,-13.1899995803833,14.6926670074463,-22.5886669158936,290,41,12,38.9629974365234,113,41,109,51,0
22.69767,16.62667,56.64577,436.8633,37.388,8.036,29.352,26.78933,22.54267,27.64,17.16533,908,233,6,100.7328,582,37,520,127,0
-5.509,8.052,19.0085,1217.507,15.808,-26.552,42.36,8.522,-16.08,8.977333,-20.52267,561,76,29,38.27495,221,91,198,94,0
10.9825,16.24767,40.30879,888.6632,34.352,-5.956,40.308,1.007333,21.748,22.22667,0.378,207,27,5,36.65504,74,25,35,64,0
-6.910333,9.695333,18.83028,1545.896,19.788,-31.7,51.488,10.724,-24.304,12.05667,-25.87467,406,67,12,58.69179,190,42,175,45,0
-1.415,11.66333,22.75328,1397.023,22.692,-28.568,51.26,14.59133,-11.90267,14.59133,-19.61933,597,97,20,51.95076,255,72,255,89,0
12.17883,12.43433,30.98668,1021.284,31.688,-8.44,40.128,22.2,-1.116,24.21333,-1.116,989,122,33,37.07117,336,118,310,118,0
-0.7216665,11.15333,22.70075,1421.386,23.148,-25.984,49.132,15.47067,-8.014,15.47067,-19.29667,393,65,17,48.11135,172,58,172,59,0
21.35667,18.79667,55.90918,596.5992,38.46,4.84,33.62,28.46667,19.81333,28.72733,14.32333,424,120,2,107.12,280,17,237,78,0
18.86983,17.72833,54.02345,556.5241,34.328,1.512,32.816,24.03067,16.41667,25.08333,11.57733,307,68,3,94.26193,188,13,171,20,0
16.2495,16.215,45.1269,764.283,33.844,-2.088,35.932,24.39933,8.494667,25.62267,6.766,363,79,7,74.70008,188,30,153,36,0
7.275167,16.92433,42.16746,817.2943,30.588,-9.548,40.136,-1.228667,17.60667,17.60667,-2.516667,301,36,11,31.46482,102,43,43,91,0
22.76383,17.513,45.37517,817.2588,42.6,4.004,38.596,32.664,26.076,32.93533,13.136,165,26,1,50.99107,60,9,42,53,0
8.7185,14.64633,38.64468,840.9988,28.608,-9.292,37.9,18.85533,11.91333,19.17533,-1.440667,306,48,11,44.66415,125,37,102,67,0
5.623333,9.815333,25.64893,990.2888,24.424,-13.844,38.268,17.446,-6.747334,17.446,-6.747334,812,103,26,38.23063,289,107,289,107,0
17.1135,13.803,36.42337,875.744,35.708,-2.188,37.896,21.44,6.086667,27.73333,6.086667,799,114,32,37.64185,280,120,205,120,0
10.53383,15.65033,37.12833,976.1816,32.316,-9.835999,42.152,20.14733,-1.202667,22.81267,-1.202667,474,92,9,70.88144,244,29,204,29,0
-1.955667,11.92133,23.51904,1391.605,22.572,-28.116,50.688,14.17933,-12.026,14.17933,-20.00933,673,91,29,40.93739,258,94,258,102,0
-2.743167,10.89633,21.67303,1431.094,21.584,-28.692,50.276,12.64333,-19.33533,14.01067,-21.24,592,88,19,50.44902,253,70,241,74,0
-4.688833,10.32833,21.81919,1316.673,17.9,-29.436,47.336,9.902,-20.18867,10.87267,-21.736,795,104,39,31.26295,287,138,266,141,0
9.921166,9.609,26.23689,1000.053,28.776,-7.848,36.624,21.17,-1.494667,22.01667,-2.640667,870,90,48,18.38681,255,166,250,168,0
0.3710001,14.01467,37.13478,841.3822,18.86,-18.88,37.74,10.60667,-9.95,10.60667,-9.95,639,101,26,51.37371,282,87,282,87,0
-3.778667,11.24467,21.51348,1512.474,21.816,-30.452,52.268,14.09533,-20.67133,14.09533,-23.19267,497,79,17,53.0174,217,58,217,62,0
3.161667,12.79067,33.59952,873.4333,22.088,-15.98,38.068,13.45667,-1.530667,13.45667,-8.063334,469,66,18,38.77295,178,58,178,94,0
5.255333,17.08267,40.5764,886.7855,26.572,-15.528,42.1,15.396,-5.843333,16.13733,-5.843333,339,59,11,52.70494,149,38,143,38,0
4.4155,14.053,31.28172,1139.231,26.972,-17.952,44.924,15.64133,-10.21733,17.84533,-10.21733,326,69,8,66.33076,157,33,153,33,0
15.90033,13.56933,36.86117,862.7406,34.012,-2.8,36.812,15.87467,25.64333,26.30667,4.966,1208,138,66,20.05002,372,259,264,262,0
16.2375,17.44367,46.58601,757.7339,36.736,-0.708,37.444,8.666667,23.126,25.82067,7.488667,261,41,2,58.40833,116,21,32,116,0
19.27617,14.131,46.36155,630.901,34.0,3.52,30.48,26.74733,15.58667,26.74733,11.22467,1305,172,63,31.95833,479,220,479,306,0
17.74667,14.85467,41.0078,800.6849,34.996,-1.228,36.224,23.30133,7.552667,27.29267,7.552667,583,94,20,50.00748,216,72,168,72,0
-3.810667,10.26133,19.93576,1490.135,21.332,-30.14,51.472,12.43333,-14.30333,13.75933,-22.94933,523,83,15,52.98793,231,57,221,71,0
13.61717,13.215,39.93895,750.29,30.104,-2.984,33.088,13.30733,9.199333,22.752,4.188,1297,130,95,9.270549,353,297,336,304,0
19.40917,12.74433,40.00607,719.8689,34.932,3.076,31.856,23.13133,11.90133,27.94733,10.22733,1104,124,71,17.10012,319,248,249,260,0
2.166833,12.52633,27.85115,1216.29,24.06,-20.916,44.976,16.11133,-11.502,16.11133,-13.82267,386,75,12,67.51509,196,46,196,46,0
12.91817,12.80167,31.83861,999.4172,32.58,-7.628,40.208,22.444,0.1026667,24.908,0.1026667,890,143,22,50.84893,351,76,337,76,0
17.97033,13.67533,42.97716,706.0214,33.364,1.544,31.82,10.64467,23.08667,26.408,9.06,1447,173,67,23.11599,452,257,349,419,0
-3.102333,11.118,22.22178,1419.952,21.452,-28.58,50.032,13.98133,-11.99867,13.98133,-21.02667,512,91,20,57.84701,234,61,234,65,0
12.22117,12.137,32.71781,933.692,30.748,-6.348,37.096,11.83067,0.2546667,23.39533,0.2546667,1070,116,67,16.84515,318,219,294,219,0
6.8295,15.26433,39.03123,838.187,29.508,-9.6,39.108,-1.599333,17.64867,17.64867,-3.136,340,41,12,32.80638,120,46,46,110,0
17.17083,17.32367,54.19065,508.065,32.948,0.98,31.968,21.816,14.63267,23.05867,10.70733,486,127,5,114.7624,348,20,301,31,0
-8.8285,8.983,17.01842,1588.405,19.276,-33.508,52.784,9.701333,-26.50067,11.12467,-27.708,313,55,6,63.76746,151,28,134,28,0
4.276333,12.82933,28.0533,1217.282,26.824,-18.908,45.732,16.326,-11.34467,18.63067,-11.34467,389,68,11,56.04969,179,47,165,47,0
-3.307,11.676,23.33147,1456.911,21.732,-28.312,50.044,13.814,-11.78733,13.814,-21.60267,455,86,16,58.55945,216,54,216,62,0
-3.878333,10.382,20.05021,1498.894,21.388,-30.392,51.78,12.47933,-14.332,13.798,-23.154,490,78,14,52.18142,214,58,211,66,0
16.49433,13.238,39.44107,783.0117,32.904,-0.66,33.564,16.45133,22.004,25.892,6.548,1417,155,77,21.32082,421,256,288,407,0
-1.4905,10.74767,21.47987,1424.861,22.336,-27.7,50.036,15.146,-17.79533,15.146,-20.07333,563,89,18,51.47837,241,65,241,69,0
11.09,17.66467,42.91707,877.214,32.712,-8.448,41.16,21.41,14.99267,22.092,0.512,214,35,9,46.55605,90,30,73,40,0
-3.014333,10.626,21.10176,1438.672,21.412,-28.944,50.356,12.52667,-19.668,13.84933,-21.60333,569,87,17,51.90448,247,65,235,72,0
3.2395,11.09567,25.36732,1161.465,24.176,-19.564,43.74,11.88933,-10.698,16.69067,-11.832,1134,117,74,13.93103,325,231,322,239,0
16.1235,11.97167,38.0246,740.3808,31.508,0.024,31.484,8.355333,21.34133,25.066,6.734,1293,144,79,17.09151,393,263,315,357,0
3.281,12.78067,26.7714,1258.472,25.3,-22.44,47.74,17.696,-13.33267,17.696,-13.33267,663,102,14,57.07608,290,57,290,57,0
20.5745,17.59167,51.02583,626.2862,37.916,3.44,34.476,26.98933,20.17267,27.96667,12.744,546,152,6,97.67798,330,30,308,99,0
15.857,15.658,44.70649,755.5618,33.096,-1.928,35.024,23.94133,8.152,25.12,6.471334,375,79,8,73.94878,195,31,160,36,0
-0.958,12.11,24.54199,1319.297,22.328,-27.016,49.344,12.99267,-10.49933,14.44933,-18.186,1018,131,52,30.5219,357,158,353,203,0
17.51617,12.863,37.28406,796.2896,34.396,-0.104,34.5,21.45733,26.65067,27.13533,7.494,1119,138,54,24.41,351,223,224,238,0
15.86667,10.72857,34.88966,756.0996,31.02143,0.2714286,30.75,24.65476,12.33214,25.00357,6.417857,1237,146,75,21.69898,398,242,397,275,0
7.301333,11.27867,27.01865,1111.584,27.768,-13.976,41.744,19.18867,-7.127333,20.40733,-7.127333,798,97,27,38.42257,285,96,280,96,0
15.83217,17.98633,47.91245,763.4844,34.36,-3.18,37.54,24.07067,11.56867,25.09867,6.362667,286,58,6,76.90083,159,22,134,32,0
12.10783,12.15633,30.89441,993.8372,31.536,-7.812,39.348,17.58,-0.7866668,23.91467,-0.7866668,931,105,40,24.61837,289,152,265,152,0
20.41867,12.18733,40.01094,677.3435,34.728,4.268,30.46,24.028,13.39333,28.354,11.686,809,113,42,35.00967,279,134,216,135,0
20.00947,9.45,36.48648,619.3633,31.95909,6.059091,25.9,27.25379,16.27727,27.25379,12.04924,1558,195,99,25.67026,536,308,536,346,0
8.0145,10.767,29.43734,955.5798,26.728,-9.848,36.576,19.52133,-3.2,19.52133,-4.033333,882,94,45,21.89569,262,153,262,156,0
17.06583,16.59767,48.62218,678.6907,33.26,-0.876,34.136,24.32467,9.891334,25.19133,8.475333,394,79,9,68.88934,191,33,160,38,0
-6.8155,9.715667,18.79821,1550.688,20.044,-31.64,51.684,10.89733,-24.24267,12.244,-25.824,407,67,12,58.68687,190,42,176,45,0
6.973166,15.72767,35.28915,1005.782,29.788,-14.78,44.568,16.64133,-5.678667,19.27933,-5.678667,361,69,11,60.67732,166,45,136,45,0
-2.4815,11.991,23.61363,1476.351,22.632,-28.148,50.78,14.71733,-11.20267,14.71733,-21.32133,349,51,15,43.3284,140,51,140,51,0
-3.973667,11.12733,21.31836,1511.967,21.556,-30.64,52.196,13.99533,-13.53867,13.99533,-23.31867,488,76,16,53.1394,211,55,211,62,0
11.03167,12.10867,33.09102,922.7328,29.488,-7.104,36.592,20.04933,-0.7459999,22.09333,-0.7459999,998,110,58,21.60009,320,191,311,191,0
-7.5535,3.848333,9.850347,1253.274,12.904,-26.164,39.068,7.216,-18.91667,7.752667,-22.92867,417,59,18,41.18163,162,58,147,60,0
-4.0065,6.332334,14.70857,1315.813,16.724,-26.328,43.052,10.37,-15.53467,11.402,-20.81667,608,91,21,49.82839,256,68,220,75,0
-6.842667,4.110667,10.16586,1293.149,14.112,-26.324,40.436,8.324667,-18.52333,8.9,-22.812,431,61,18,43.44014,170,57,150,59,0
7.196667,11.224,26.98855,1107.909,27.672,-13.916,41.588,19.07933,-7.168,20.29667,-7.168,807,101,27,38.92698,290,96,281,96,0
1.396167,11.321,24.01162,1311.209,24.068,-23.08,47.148,16.58667,-13.04867,16.58667,-15.66667,468,82,14,61.8925,223,53,223,54,0
-3.460333,10.62733,22.70022,1285.407,18.764,-28.052,46.816,10.61267,-12.582,11.79667,-20.15733,856,120,38,37.10699,330,132,307,150,0
-2.445667,11.68067,24.3896,1277.392,20.06,-27.832,47.892,12.56667,-11.466,12.56667,-19.196,974,133,41,37.67939,365,144,365,159,0
6.865167,15.71367,34.88205,1051.822,30.172,-14.876,45.048,17.09733,-5.020667,19.85333,-6.227333,315,59,8,65.1429,153,32,125,32,0
-4.091833,10.37433,20.81026,1419.007,20.532,-29.32,49.852,11.606,-21.34333,12.33133,-22.25933,536,81,19,50.7687,230,63,221,72,0
1.414833,12.21433,25.29476,1333.97,24.32,-23.968,48.288,16.70133,-13.24867,16.70133,-15.98333,406,69,14,56.40032,185,48,185,49,0
8.026834,10.43233,28.02884,995.3959,27.42,-9.8,37.22,19.19067,-3.618667,19.946,-4.55,750,85,32,26.23574,234,120,231,122,0
-0.3163332,11.27133,22.4457,1405.819,23.468,-26.748,50.216,15.882,-16.21267,15.882,-18.77467,443,72,15,58.50449,210,51,210,52,0
2.444167,15.91633,41.79709,794.8923,24.056,-14.024,38.08,-7.041333,12.14267,12.334,-7.041333,402,50,23,25.67379,132,76,88,132,0
-5.034667,10.38533,19.59053,1555.053,21.752,-31.26,53.012,12.24067,-22.82667,13.64133,-24.61533,425,68,14,52.25214,186,50,183,54,0
7.276,11.21667,26.00303,1153.357,27.868,-15.268,43.136,20.71467,-7.854667,20.71467,-7.854667,815,107,20,49.92678,314,72,314,72,0
2.573333,11.70267,34.89167,785.1068,21.456,-12.084,33.54,-6.242667,8.600667,12.20667,-6.953333,810,95,53,20.7904,263,164,193,249,0
8.921333,17.324,43.73422,827.2015,29.636,-9.976,39.612,18.348,4.092,19.26067,-1.142667,470,91,14,61.18455,230,61,211,80,0
2.280667,12.036,27.96209,1165.267,23.292,-19.752,43.044,15.72533,-4.144,15.72533,-12.856,419,77,15,64.84592,211,52,211,55,0
4.789667,13.85,31.01487,1105.906,27.252,-17.404,44.656,15.55733,-9.246667,18.09667,-9.246667,363,72,12,55.4613,161,48,153,48,0
21.185,13.72467,43.08346,669.4913,36.244,4.388,31.856,26.176,14.22533,28.85533,12.414,627,88,21,46.56179,233,83,176,92,0
6.502,13.9,30.17803,1161.304,29.92,-16.14,46.06,17.94667,-8.051333,20.69067,-8.051333,380,83,7,73.47325,194,26,171,26,0
21.45233,17.836,55.28828,543.6673,36.216,3.956,32.26,26.53667,19.202,27.40533,14.248,200,37,2,69.79973,99,11,91,26,0
2.770833,12.157,29.84631,1064.632,22.54,-18.192,40.732,15.172,-10.95467,15.172,-10.95467,479,95,16,65.67399,238,56,238,56,0
10.53767,16.552,40.90145,845.3216,33.832,-6.636,40.468,8.240666,21.42733,21.42733,0.7666667,234,28,8,28.2529,73,34,34,66,0
12.97267,12.65867,31.51431,1001.469,32.424,-7.744,40.168,22.42533,0.07133341,24.904,0.07133341,957,145,26,46.59772,361,91,348,91,0
-0.4481667,11.61367,32.61533,828.4258,18.364,-17.244,35.608,7.006,-10.676,9.626,-10.676,636,91,36,27.7497,218,124,210,124,0
-3.011667,11.12733,22.07804,1403.77,21.508,-28.892,50.4,12.24467,-13.698,13.27533,-21.136,585,86,21,48.17359,242,72,238,84,0
-1.442833,12.64167,25.02904,1421.415,23.0,-27.508,50.508,14.81667,-8.922667,14.81667,-19.72133,365,61,15,51.85067,165,49,165,51,0
-4.945833,7.688334,17.08367,1323.796,16.68,-28.324,45.004,9.665334,-15.99867,10.56267,-21.66667,601,88,24,45.48603,250,78,229,91,0
7.8985,16.351,39.68689,884.4215,31.872,-9.328,41.2,-1.794667,18.69933,18.81333,-2.890667,594,86,15,48.36123,248,61,72,232,0
8.864667,15.13333,35.01465,1032.767,31.316,-11.904,43.22,18.89533,-3.655334,21.72533,-3.655334,448,84,7,69.82462,226,26,197,26,0
16.55967,11.56933,34.24096,840.4443,33.176,-0.612,33.788,16.62533,22.33,26.60333,5.852,1345,145,75,22.81328,422,237,274,357,0
-0.561,12.12933,23.81476,1371.695,23.548,-27.384,50.932,14.116,-10.604,15.19467,-18.50933,710,101,31,37.92596,265,100,259,129,0
2.080667,10.39533,23.39605,1185.326,22.796,-21.636,44.432,14.92,-6.72,15.80667,-13.47733,1104,131,55,25.76977,359,180,352,229,0
6.893333,8.352,24.42391,955.3408,24.376,-9.82,34.196,-1.695333,-0.9666665,18.33133,-4.838,990,103,62,18.30915,306,195,222,274,0
12.3665,16.53967,41.13935,878.7634,32.7,-7.504,40.204,23.41867,1.698,23.41867,1.698,423,69,9,65.41982,197,28,197,28,0
2.724167,16.399,43.05103,761.7708,25.128,-12.964,38.092,-5.214667,12.28,12.30733,-6.17,619,76,23,31.45289,218,90,106,206,0
-5.190833,10.41433,21.1639,1371.296,18.82,-30.388,49.208,9.877334,-21.58267,11.128,-22.72733,719,101,32,36.7234,278,115,256,116,0
9.6535,16.713,39.04177,958.1944,32.376,-10.432,42.808,18.998,-1.842,21.79667,-1.842,375,68,6,70.05188,189,22,169,22,0
18.05833,13.99867,40.75066,789.4832,36.608,2.256,34.352,27.72133,20.88467,28.05333,8.908667,257,38,4,44.70925,87,23,68,79,0
-3.1215,11.397,21.6344,1491.579,22.08,-30.6,52.68,14.32,-12.32733,14.32,-22.44267,507,78,16,52.47657,222,58,222,71,0
-4.412667,11.27467,21.45757,1541.538,21.78,-30.764,52.544,13.92067,-21.862,13.92067,-24.052,472,84,16,58.57972,215,52,215,55,0
7.238833,16.26033,44.45143,741.3493,26.152,-10.428,36.58,16.54467,-1.586,16.54467,-1.586,399,71,12,60.97959,181,38,181,38,0
3.730667,12.09733,27.69029,1117.344,24.668,-19.02,43.688,15.98933,-9.454,16.96133,-10.72467,1012,102,55,15.83576,295,197,292,212,0
22.55933,11.756,51.91662,410.4221,32.82,10.176,22.644,27.256,18.54867,27.256,17.29,1252,173,48,49.38589,506,164,506,172,0
-6.4,4.314667,10.68727,1287.102,13.648,-26.724,40.372,4.614,-22.878,8.507334,-22.878,411,58,16,47.472,166,50,139,50,0
15.67283,12.697,38.80027,760.9776,31.94,-0.784,32.724,24.898,11.58933,24.898,6.108667,1200,132,71,19.18945,374,234,374,280,0
-0.7878333,9.191,30.0792,739.2855,17.104,-13.452,30.556,-8.762667,8.528,8.528,-9.228,1352,167,74,29.43621,486,230,230,437,0
9.4775,8.123667,26.06078,841.6351,25.8,-5.372,31.172,19.93933,-0.1813335,19.93933,-0.3393334,878,103,35,24.81401,272,144,272,154,0
21.916,17.30333,50.5768,696.9668,38.996,4.784,34.212,30.632,24.12333,30.632,13.64867,163,33,1,67.72202,77,4,77,47,0
0.5048333,11.903,25.21822,1253.699,22.704,-24.496,47.2,13.83333,-14.51733,14.896,-15.922,914,119,31,39.19304,341,124,324,138,0
3.767167,11.08433,26.52516,1102.995,24.156,-17.632,41.788,11.878,-9.358,16.75067,-10.35533,927,99,46,20.52067,287,169,251,186,0
19.98785,10.78056,40.51571,612.8265,32.44167,5.833333,26.60833,27.10972,16.97014,27.10972,12.23125,1616,213,87,30.82446,576,298,576,360,0
-4.3465,6.362334,14.67734,1329.99,16.64,-26.708,43.348,10.32667,-15.95533,11.326,-21.22933,578,84,22,47.46863,241,70,209,75,0
5.644,15.556,40.08865,840.8768,27.364,-11.44,38.804,13.56533,-4.275333,16.27933,-4.275333,277,52,7,62.30785,129,25,115,25,0
0.03866676,11.582,24.29926,1323.311,22.664,-25.0,47.664,15.45067,-14.124,15.45067,-17.12867,504,90,16,58.96663,235,54,235,57,0
8.498333,8.264667,26.14077,835.8047,25.048,-6.568,31.616,10.94467,-1.280667,18.77,-1.280667,878,96,53,16.98539,262,170,241,170,0
-5.685,9.100667,20.28863,1265.153,15.732,-29.124,44.856,8.619333,-15.466,9.06,-21.96533,643,93,30,40.32395,256,100,236,108,0
6.790833,17.84233,48.0511,726.8711,27.552,-9.58,37.132,-1.418667,16.09333,16.19133,-1.418667,313,49,13,50.41683,133,42,46,133,0
7.362167,15.001,32.00145,1139.227,31.424,-15.452,46.876,18.50533,-6.966667,21.31067,-6.966667,319,64,7,66.94615,155,26,130,26,0
-0.5431667,10.99833,22.11698,1397.595,23.088,-26.64,49.728,15.79267,-16.28,15.79267,-18.84133,627,90,19,49.57646,262,74,262,75,0
3.2955,11.98633,26.53487,1236.909,25.3,-19.872,45.172,15.45133,-10.50067,17.64267,-12.834,344,66,11,62.1099,166,42,159,43,0
20.64867,16.26733,42.46902,848.1346,40.9,2.596,38.304,12.316,24.01067,31.30867,10.712,216,31,3,45.66308,73,17,54,69,0
7.323667,18.19467,42.9322,852.8959,28.956,-13.424,42.38,17.64933,10.31667,17.656,-3.277333,414,68,21,39.73729,165,68,143,82,0
-5.779,4.42,11.02464,1278.857,14.356,-25.736,40.092,9.051333,-17.38067,9.358666,-21.99667,456,65,19,44.23626,182,61,159,63,0
-9.41800022125244,8.87533378601074,16.9467144012451,1581.87866210938,18.435998916626,-33.9360008239746,52.3720016479492,9.21933269500732,-27.068000793457,10.3593330383301,-28.1800003051758,313,54,6,62.669605255127,150,28,134,28,0
2.498833,10.20833,31.47611,831.1065,19.612,-12.82,32.432,12.67333,-2.212,12.67333,-7.472,632,92,30,37.02348,240,101,240,114,0
3.570333,7.7,36.70162,478.2007,16.524,-4.456,20.98,-0.8586667,10.132,10.132,-1.168667,2637,414,59,59.65719,1201,229,229,1106,0
0.7706667,11.466,23.17675,1380.921,24.176,-25.296,49.472,16.77867,-17.36,16.77867,-17.36,530,80,16,49.33421,218,64,218,64,0
0.7641667,10.82767,22.17512,1374.127,23.616,-25.212,48.828,16.62933,-17.354,16.62933,-17.354,516,81,15,51.47158,220,59,220,59,0
-2.5445,10.04833,23.23421,1165.571,17.924,-25.324,43.248,10.6,-10.82467,11.47067,-17.514,1042,111,55,22.42537,330,184,317,212,0
0.2079999,8.192,18.59958,1311.181,21.104,-22.94,44.044,15.574,-16.72733,15.574,-16.72733,487,73,15,49.36343,196,56,196,56,0
11.612,11.64933,31.33563,950.3756,29.94,-7.236,37.176,16.63333,-0.6433334,22.94933,-0.6433334,1128,125,67,18.41353,336,220,311,220,0
-3.132333,11.564,22.24702,1508.531,22.616,-29.364,51.98,12.928,-12.65667,14.50067,-22.26,300,41,15,35.21241,114,48,110,51,0
6.224667,13.952,36.98049,861.6437,27.74,-9.988,37.728,9.685333,-3.885333,17.18,-3.885333,480,80,18,48.02069,195,59,156,59,0
13.29683,16.543,43.16166,835.141,32.48,-5.848,38.328,23.60467,3.062,23.60467,3.062,439,75,11,63.54953,203,38,203,38,0
4.007333,12.32333,26.36571,1256.487,26.868,-19.872,46.74,16.34867,-12.22467,18.78333,-12.22467,369,65,12,58.89503,174,45,164,45,0
9.9425,11.11233,29.78858,975.2473,28.452,-8.852,37.304,19.576,-2.632667,21.47733,-2.632667,972,105,53,22.15354,310,179,293,179,0
13.91083,14.58033,45.40462,659.804,32.8,0.688,32.112,6.607333,22.054,22.56267,6.607333,888,162,4,84.40594,445,19,23,445,0
11.80217,9.870334,29.2784,874.7207,28.888,-4.824,33.712,21.96867,0.9313334,22.51867,0.9313334,1205,117,80,10.43906,333,273,322,273,0
1.443667,9.722667,21.04655,1298.861,23.792,-22.404,46.196,16.80533,-12.95133,16.80533,-15.25867,456,73,12,59.34312,208,49,208,49,0
8.451167,12.157,28.03995,1158.215,29.3,-14.056,43.356,20.02733,-6.693333,21.94533,-6.693333,824,119,19,51.76277,333,68,327,68,0
4.2895,15.82367,37.65747,915.1784,27.776,-14.244,42.02,12.686,-7.058667,15.544,-7.058667,238,36,9,44.50553,97,33,86,33,0
-4.602,6.465333,14.87925,1327.249,16.48,-26.972,43.452,10.06333,-16.14467,11.10933,-21.392,563,83,20,46.78828,235,69,208,76,0
-2.135667,13.40733,27.41113,1335.209,22.256,-26.656,48.912,13.71867,-16.38,13.71867,-18.43533,450,87,18,61.42085,221,57,221,59,0
24.99133,15.65467,60.28445,392.9992,36.58,10.612,25.968,29.10533,23.94067,29.45467,20.08733,699,200,2,120.9104,518,8,402,56,0
11.7835,11.52967,29.77703,993.5125,30.82,-7.9,38.72,21.45533,-1.148667,23.54267,-1.148667,1010,107,53,20.93742,311,191,284,191,0
-5.389333,9.762667,20.28817,1357.565,18.26,-29.86,48.12,9.681334,-16.41667,10.622,-22.61733,574,79,28,39.47526,228,86,211,99,0
7.157333,7.588,23.59453,898.8149,23.064,-9.096,32.16,5.135334,17.85333,17.958,-3.878,1049,121,63,22.30676,335,211,241,252,0
6.511833,12.87767,34.93291,850.998,27.336,-9.528,36.864,17.24867,-3.469333,17.24867,-3.469333,408,45,24,19.22429,128,84,128,84,0
10.9675,9.388333,28.69295,857.8588,27.78,-4.94,32.72,2.99,18.91667,21.49333,0.42,1114,102,82,8.535841,299,258,263,282,0
5.095833,13.201,36.51527,812.8748,26.26,-9.892,36.152,-3.918,14.76467,15.29,-4.681334,583,65,34,24.33057,188,112,135,176,0
15.64017,11.24433,32.74031,861.4003,32.648,-1.696,34.344,15.48267,21.678,25.97133,4.620667,1269,133,74,20.91294,394,240,260,328,0
9.335834,15.295,35.77276,988.7084,33.112,-9.644,42.756,-1.899333,20.77933,21.312,-3.398667,480,74,11,54.64721,210,44,52,203,0
-0.4951668,10.60433,22.31176,1345.243,22.0,-25.528,47.528,15.19467,-15.12667,15.19467,-17.94867,464,86,16,57.64174,218,54,218,60,0
